$SPEC_ID:
No sample description was entered.
$SPEC_REM:
DET# 1
DETDESC# DESKTOP-LO9J119 MCB 337
AP# Maestro Version 5.35.01
$DATE_MEA:
01/26/2026 15:38:36
$MEAS_TIM:
8499	8617
$DATA:
0 8191
	156.078	29.9336
	216.366	30.4867
	154.255	29.6254
	212.72	29.8785
	181.255	30.0776
	162.343	29.6223
	212.565	30.117
	187.543	29.7335
	177.343	29.8744
	121.498	28.6735
	164.1	30.0329
	164.764	28.9937
	171.897	28.9027
	118.432	28.7281
	161.742	28.9772
	200.764	29.608
	133.476	28.9174
	238.587	30.5121
	163.144	29.948
	167.295	28.1702
	131.653	28.5982
	180.72	29.3381
	128.901	29.7553
	177.251	28.4191
	199.388	30.1727
	138.052	28.0544
	162.096	28.4071
	190.162	28.7894
	161.698	29.0477
	193.605	28.1235
	189.45	28.3063
	194.251	28.7167
	170.206	28.3679
	185.096	28.809
	145.764	28.6641
	159.875	28.7299
	114.764	28.1182
	158.096	28.3366
	133.963	28.1288
	155.786	28.8026
	137.45	27.3723
	101.251	27.049
	191.229	28.7
	122.764	28.2601
	138.985	28.1813
	132.406	27.3557
	181.317	28.3816
	136.675	28.6498
	146.627	27.2376
	138.649	27.0526
	178.162	28.5802
	152.251	27.9758
	137.738	26.8824
	175.649	27.728
	173.848	27.3576
	163.826	27.2118
	173.959	27.1701
	117.561	26.8146
	111.052	27.569
	200.251	28.821
	146.14	28.0512
	124.941	28.0049
	123.782	26.5438
	129.122	29.4097
	210.498	30.1856
	146.732	33.253
	129.604	34.555
	154.183	35.4668
	97.7144	33.9385
	158.507	32.3295
	105.808	27.8845
	150.406	27.6827
	122.897	28.0422
	169.693	27.5455
	127.029	27.8944
	193.184	28.8059
	99.1443	28.8598
	157.007	28.463
	151.229	27.9945
	145.472	27.4809
	106.782	26.2216
	119.357	25.4246
	152.247	26.2609
	112.782	26.3358
	134.379	25.6781
	151.578	25.6508
	188.556	26.4009
	152.136	26.4548
	169.357	26.3896
	180.49	26.3655
	140.401	25.755
	141.933	24.8042
	123.047	26.0583
	135.512	25.4578
	204.154	25.6281
	61.6491	25.5899
	166.264	24.6693
	163.689	25.6854
	191.822	25.9898
	165.733	25.6447
	114.114	25.7663
	124.534	25.2002
	124.756	24.7912
	139.756	25.0919
	140.91	24.8252
	131.335	25.6993
	130.424	25.5201
	93.0695	25.436
	141.446	25.695
	159.264	24.527
	127.733	24.8928
	153.689	25.49
	152.711	25.4302
	122.18	25.8025
	138.8	24.9903
	145.778	25.1706
	158.778	25.4276
	183.22	25.0931
	147.888	25.0067
	96.4457	24.8039
	159.154	24.7346
	140.91	24.8252
	135.933	24.6829
	134.933	24.6627
	155.11	24.7364
	94.6227	24.431
	124.844	24.6257
	174.331	24.7071
	122.999	24.2922
	160.021	25.0014
	148.087	24.636
	124.866	24.5842
	129.198	24.0356
	137.154	24.2858
	122.397	23.5012
	109.844	24.3193
	122.176	23.9323
	132.822	24.8288
	108.375	23.2455
	125.91	24.5213
	136.11	24.3493
	96.9104	23.9226
