$SPEC_ID:
No sample description was entered.
$SPEC_REM:
DET# 1
DETDESC# DESKTOP-LO9J119 MCB 337
AP# Maestro Version 5.35.01
$DATE_MEA:
01/26/2026 15:38:36
$MEAS_TIM:
301	310
$DATA:
0 8191
	21.9364	6.37604
	3.52459	4.86878
	15.502	5.88809
	11.778	5.6299
	19.1038	6.21965
	16.3572	5.97284
	12.0314	5.62909
	23.7192	6.5316
	16.9002	5.9712
	10.3572	5.44746
	14.5744	5.80233
	6.39339	5.06691
	10.2758	5.25409
	17.9816	6.22291
	19.9952	6.29984
	20.1174	6.2167
	7.82778	5.16312
